Misbahu,49
Musiliu,49
Teddy,49
Yinusa,49
Theo,48
Yaya,48
Tommy,48
Ufuoma,48
Oko,48
Oladayo,48
Sarafa,48
Oluwa,48
Oyeleye,48
Owen,48
Akinbode,48
Adeagbo,48
Babs,48
Isiaq,48
Haliru,48
Idrees,48
Istifanus,48
Odion,48
Morakinyo,48
Ogu,48
Egwu,47
Chioma,47
Fagbemi,47
Edmond,47
Ese,47
Theodore,47
Shitu,47
Olapade,47
Oyeleke,47
Ojukwu,47
Sadik,47
Ndu,47
Ogunlade,47
Goodnews,47
Johnbull,47
Gimba,47
Hafizu,47
Ishaka,47
Honourable,46
Fidel,46
Fatima,46
Gbadamosi,46
Hosea,46
Umoh,46
Uchendu,46
Wf,46
Egbe,46
Churchill,46
Eboh,46
Babayo,46
Akor,46
Abe,46
Adejare,46
Armayau,46
Arc,46
Musbau,46
Nuru,46
Ladan,46
Nehemiah,46
Oladunjoye,46
Ozioma,46
Olowo,46
Okocha,46
Otu,46
Othman,45
Oyekanmi,45
Rich,45
Demola,45
Dogara,45
Everest,45
Enyi,45
Debo,45
Khalil,45
Umoru,45
Ummar,45
Yaqub,45
Yaro,45
Uyi,45
Max,45
Lewis,45
Nas,45
Nureni,45
Longinus,45
Amusa,45
Azubike,45
Abdul Azeez,45
Al Ameen,45
Adefemi,45
Barth,45
Aisha,44
Angel,44
Anosike,44
Abideen,44
Abdulrafiu,44
Babatope,44
Gyang,44
Okoronkwo,44
Oluremi,44
Olowookere,44
Dung,44
Falalu,44
Eneh,44
Markus,44
Najeeb,44
Ogunniyi,44
Ndubueze,44
Og,44
Korede,44
Modestus,44
Usama,44
Sixtus,44
Zanna,43
Uko,43
Yarima,43
Ugwuanyi,43
Okpe,43
Oye,43
Royal,43
Ajah,43
Akano,43
Abdul Aziz,43
Joy,43
Gafar,43
Godday,43
Kene,43
Jim,43
Josephat,43
Humble,43
Nwobodo,43
Morufu,43
Abbati,42
Adenekan,42
Abiye,42
Atoyebi,42
Awoniyi,42
Zaharadeen,42
Okunlola,42
Ramon,42
Sakiru,42
Phil,42
Oluwagbemiga,42
Olawuyi,42
Obiorah,42
Obum,42
Leke,42
Ogbodo,42
Mikel,42
Joachim,42
Khamis,42
Kamaldeen,42
Kamalu,41
Wada,41
Surajudeen,41
Bulama,41
Chimex,41
Dikko,41
Davis,41
Abolade,41
Lukuman,41
Ogundeji,41
Marvelous,41
Nwoke,41
Rahman,41
Oloye,40
Ozoemena,40
Richie,40
Sabitu,40
Onuora,40
Sageer,40
Onyinye,40
Seth,40
Etz,40
Cyriacus,40
Dubem,40
Izunna,40
Garuba,40
Jazuli,40
Suraju,40
Toba,40
Ubale,40
Obadiah,40
Adama,40
Alh Ibrahim,40
Amuda,40
Awoyemi,40
Abidoye,39
Akerele,39
Abodunrin,39
Afamefuna,39
Ay,39
Archibong,39
Ita,39
Ibro,39
Idi,39
Shakiru,39
Preye,39
Onoriode,39
Oluwagbenga,39
Oyebode,39
Oloruntoba,39
Brendan,39
Fadipe,39
Dandy,39
Ekwueme,39
Ede,39
Chekwube,39
Benny,39
Nnabuike,39
Odili,39
Muhammad Auwal,39
Love,39
Sonny,39
Tee,39
Ukachukwu,38
Taju,38
Timmy,38
Toochukwu,38
Oluwarotimi,38
Amah,38
Amiru,38
Akinlade,38
Abdulqadir,38
Abdulwaheed,38
Akinkunmi,38
Abbah,38
Animashaun,38
Anya,38
Ajadi,38
Adedotun,38
Adejoh,38
Faruku,38
Iyanda,38
Ifenna,38
Ifeoluwa,38
Jideofor,38
Ishak,38
Lawali,38
Macdonald,38
Muazzam,38
Mobolaji,38
Ogunbiyi,38
Munzali,38
Ndifreke,38
Moruf,38
Norbert,38
Oji,38
Livingstone,38
Chinemerem,38
Enobong,38
El,38
Ene,38
Ekong,38
Edison,37
Edozie,37
Emeke,37
Ezema,37
Akinlabi,37
Adesuyi,37
Abdurrahaman,37
Amara,37
Adetokunbo,37
Amarachi,37
Ahamed,37
Sheu,37
Unyime,37
Tammy,37
Ubah,37
Sydney,37
Yusuph,37
Olawole,37
